;vrms;irms;daya;label
1311;"206,6734602";"1,171213829";"41,62044161";dispenser
1312;"206,291046";"0,738178903";"39,82052777";dispenser
1313;"213,2863868";"2,115261533";"333,7292032";heater
1314;"200,5213845";"0,549706229";"200,5249047";kipas_angin
1315;"219,9306323";"0,122997425";"333,2348006";strika
1316;"218,1800908";"0,757617135";"333,8983356";strika
1317;"208,1415661";"1,534104926";"40,87752413";dispenser
1318;"212,5432628";"1,315291796";"336,9810458";heater
1319;"207,4315466";"1,517596132";"41,12599671";dispenser
1320;"205,2195851";"1,41957424";"42,65791731";dispenser
1321;"214,233721";"0,73433491";"333,6310744";heater
1322;"212,6900451";"2,289159558";"334,5237872";heater
1323;"213,5481679";"1,733882021";"333,9622032";heater
1324;"219,2416872";"1,828859996";"333,9463072";strika
1325;"200,5522629";"0,217420923";"202,5472859";kipas_angin
1326;"213,8856391";"1,65118599";"334,1536981";heater
1327;"218,1412065";"2,121539202";"334,5380411";strika
1328;"213,3953301";"0,661383471";"334,1574552";heater
1329;"206,9853978";"0,073729694";"40,84987263";dispenser
1330;"216,9192139";"1,384109104";"334,5572759";rice_cooker
1331;"204,6289926";"0,047704906";"40,70436554";dispenser
1332;"216,5392096";"1,267641656";"334,4175022";rice_cooker
1333;"219,4657195";"1,493056163";"333,620096";strika
1334;"214,2178626";"0,901676464";"333,6795641";heater
1335;"200,4818595";"4,211900836";"201,5992903";kipas_angin
1336;"206,606457";"0,086691663";"40,82997766";dispenser
1337;"212,5362713";"1,444292216";"333,3680747";heater
1338;"201,9661567";"0,55239243";"202,8889593";kipas_angin
1339;"217,4141412";"2,920366506";"335,4721108";strika
1340;"218,3370394";"1,493662204";"334,0400763";strika
1341;"216,8883554";"0,685649393";"333,9307372";strika
1342;"206,591247";"0,396562779";"41,45231257";dispenser
1343;"217,6058801";"2,21176053";"333,9702572";rice_cooker
1344;"218,3706031";"0,255876002";"335,4196209";strika
1345;"203,157362";"0,005966542";"201,6624018";kipas_angin
1346;"211,5351706";"1,31801838";"335,3345258";heater
1347;"214,3255711";"1,852739757";"335,7882875";heater
1348;"220,4520873";"3,189455904";"333,970677";strika
1349;"218,4878722";"1,287778833";"335,1181815";strika
1350;"202,3470692";"0,395461117";"201,3604382";kipas_angin
1351;"216,8948759";"0,123063215";"331,4213516";rice_cooker
1352;"218,4964538";"1,75643798";"334,9692979";strika
1353;"216,5141886";"2,269468696";"333,7332174";heater
1354;"213,1903563";"0,437008263";"332,034867";heater
1355;"215,5898401";"1,658345541";"335,2130776";rice_cooker
1356;"200,5457113";"0,067984053";"199,5546972";kipas_angin
1357;"212,5162281";"1,844111577";"333,4145097";heater
1358;"217,7882154";"0,742329137";"332,3223862";rice_cooker
1359;"206,2284714";"0,498662862";"41,4965565";dispenser
1360;"208,9105935";"0,313798465";"39,73179393";dispenser
1361;"214,4040753";"2,032239326";"335,4512114";heater
1362;"213,3343735";"0,257711012";"334,2265017";heater
1363;"204,7835229";"0,367895881";"40,02536184";dispenser
1364;"219,8880104";"1,162677554";"332,1080952";strika
1365;"209,5917899";"1,731565002";"41,56356417";dispenser
1366;"216,8774602";"2,349115921";"334,8333913";strika
1367;"200,0630063";"3,497728771";"197,5280049";kipas_angin
1368;"217,6520744";"1,818951044";"333,5085468";rice_cooker
1369;"213,4220588";"1,955973079";"334,169525";heater
1370;"213,6917818";"0,59716032";"334,2933595";heater
1371;"214,1269383";"1,246105853";"333,1083213";heater
1372;"212,6184074";"0,901106513";"333,8424934";heater
1373;"215,474368";"1,871646329";"332,2083457";rice_cooker
1374;"209,8888977";"0,479143158";"40,54668977";dispenser
1375;"216,5992093";"1,835877716";"331,6383629";rice_cooker
1376;"214,1712772";"0,403581143";"334,4661109";heater
1377;"219,4940805";"2,04637367";"333,0952579";rice_cooker
1378;"212,950087";"0,640093703";"333,6626615";heater
1379;"205,0331036";"2,000398533";"42,1110208";dispenser
1380;"217,7297885";"0,759630865";"330,8476904";rice_cooker
1381;"215,0207821";"2,018016147";"333,5170974";rice_cooker
1382;"216,3883583";"2,898120088";"334,9350516";strika
1383;"217,4977174";"0,961818333";"333,4827441";strika
1384;"215,1811753";"2,209790266";"334,4213875";rice_cooker
1385;"205,8818311";"1,044722831";"42,88687139";dispenser
1386;"201,2679045";"0,701460496";"200,0420535";kipas_angin
1387;"217,5662675";"0,55886916";"334,021112";strika
1388;"218,4242079";"0,164099699";"335,5419697";strika
1389;"217,6397196";"1,121727017";"332,8797935";strika
1390;"212,9508064";"0,23416051";"335,3004137";heater
1391;"214,3775706";"1,839155201";"334,251527";heater
1392;"207,4332137";"0,79489294";"40,38561829";dispenser
1393;"205,3927142";"0,15286179";"40,42681867";dispenser
1394;"218,4943076";"0,463691479";"334,9664662";strika
1395;"201,7484497";"0,252635129";"198,8694458";kipas_angin
1396;"218,8731063";"1,740700254";"334,0671991";strika
1397;"217,152009";"0,638814705";"334,722104";rice_cooker
1398;"212,2276805";"1,537740234";"333,7520839";heater
1399;"202,2125102";"0,781141179";"201,6179081";kipas_angin
1400;"199,2914006";"0,613748719";"200,998326";kipas_angin
1401;"214,3021076";"2,174882836";"334,2569431";heater
1402;"219,4961627";"0,862331709";"332,6076596";strika
1403;"215,0888603";"2,278145733";"335,4615802";heater
1404;"218,6403245";"0,388111026";"332,3356379";rice_cooker
1405;"206,7480262";"0,123705741";"42,07774773";dispenser
1406;"219,6695774";"2,362809704";"334,8964182";strika
1407;"205,2931577";"0,704532399";"40,79705879";dispenser
1408;"207,5196845";"0,708955728";"40,00218044";dispenser
1409;"201,7682645";"2,424946521";"202,2407141";kipas_angin
1410;"216,911533";"3,399684821";"334,6693565";rice_cooker
1411;"215,5025332";"1,564658632";"332,2462099";rice_cooker
1412;"216,2527184";"3,034766006";"333,0673385";rice_cooker
1413;"216,8401257";"2,393166001";"333,3454009";heater
1414;"218,3932212";"0,703419728";"335,356772";strika
1415;"213,4541367";"1,383340524";"334,6456224";heater
1416;"219,279642";"0,891231663";"332,0089136";rice_cooker
1417;"212,0685151";"1,593198846";"332,99339";heater
1418;"202,2520678";"0,254675681";"200,8004309";kipas_angin
1419;"214,0943396";"2,70559839";"333,3262607";heater
1420;"202,2197328";"0,757947948";"202,3036027";kipas_angin
1421;"207,7385656";"1,217931897";"43,0740519";dispenser
1422;"201,2134293";"0,596211974";"200,1059447";kipas_angin
1423;"212,8623168";"0,430853694";"334,4350316";heater
1424;"216,2531342";"1,074947212";"332,3265324";rice_cooker
1425;"215,7381099";"2,24445225";"333,7199262";rice_cooker
1426;"213,6117347";"0,237820093";"332,2146071";heater
1427;"214,0118682";"0,137612098";"332,994742";heater
1428;"216,6292957";"2,955555528";"333,0998226";rice_cooker
1429;"218,5642612";"1,148890067";"332,8434253";rice_cooker
1430;"203,588815";"0,009352903";"40,32966974";dispenser
1431;"214,15739";"0,736222907";"334,1382282";heater
1432;"200,3251822";"0,381150411";"200,8012379";kipas_angin
1433;"213,826769";"2,189168132";"333,810149";heater
1434;"218,8735423";"2,364591239";"336,2245625";strika
1435;"202,1768462";"1,466617725";"200,3716117";kipas_angin
1436;"199,8085164";"1,375682413";"201,5799308";kipas_angin
1437;"215,1671954";"1,903373784";"332,8753306";rice_cooker
1438;"217,4514412";"2,325963247";"332,280368";rice_cooker
1439;"217,6218795";"0,589623723";"333,7674862";rice_cooker
1440;"205,840086";"0,338200324";"41,22138426";dispenser
1441;"211,8500696";"0,459150183";"336,0835681";heater
1442;"216,6832099";"2,330005987";"332,3384567";rice_cooker
1443;"201,1177663";"0,756563193";"202,4157987";kipas_angin
1444;"214,0275614";"3,323644999";"335,8221852";heater
1445;"217,7642169";"2,025634329";"333,1217766";strika
1446;"207,0274798";"0,744791249";"41,36191498";dispenser
1447;"201,8169568";"0,653990029";"202,092349";kipas_angin
1448;"214,8956152";"1,528146134";"334,8969266";heater
1449;"202,5334642";"0,155194507";"200,8283736";kipas_angin
1450;"219,3653188";"1,068277918";"334,1586028";strika
1451;"219,1044825";"0,206473341";"332,6191986";rice_cooker
1452;"206,9762602";"0,428035671";"40,39449623";dispenser
1453;"201,2530411";"1,411749844";"201,3873069";kipas_angin
1454;"215,8600671";"2,223058643";"335,3245434";heater
1455;"215,7563257";"1,708858116";"333,6739821";rice_cooker
1456;"200,3076824";"0,5322631";"202,0222736";kipas_angin
1457;"199,790514";"0,880660967";"201,2913373";kipas_angin
1458;"200,264014";"1,169960956";"198,1310209";kipas_angin
1459;"206,1780416";"1,327769866";"39,88039501";dispenser
1460;"208,561685";"0,150712333";"41,49754119";dispenser
1461;"218,683842";"0,958110594";"335,2633834";strika
1462;"206,8884378";"0,633436043";"40,49537322";dispenser
1463;"201,9942312";"0,529143162";"202,9186142";kipas_angin
1464;"199,0226714";"1,470566428";"200,7222751";kipas_angin
1465;"218,8632078";"1,606811448";"334,4133614";strika
1466;"207,1027238";"1,838589926";"40,78255717";dispenser
1467;"217,4122179";"1,584870445";"332,7220961";rice_cooker
1468;"219,0708507";"0,065387798";"335,0141066";strika
1469;"212,6690173";"1,879713863";"333,5824036";heater
1470;"201,4050064";"0,947293624";"203,14127";kipas_angin
1471;"216,9589604";"0,04537425";"333,1729951";strika
1472;"200,9049633";"1,29918231";"201,0226748";kipas_angin
1473;"212,8050299";"0,906786684";"334,3269578";heater
1474;"216,0539549";"0,398315809";"336,9956069";heater
1475;"217,3352112";"0,418241148";"334,7978632";strika
1476;"216,8075522";"2,116656493";"333,85166";rice_cooker
1477;"217,277107";"1,030049727";"334,1186747";strika
1478;"215,0710258";"2,143626919";"334,6542099";heater
1479;"218,8155661";"2,50665507";"334,3053137";rice_cooker
1480;"207,9988805";"0,733842103";"41,19927488";dispenser
1481;"216,1060083";"2,135189555";"333,148676";rice_cooker
1482;"215,7401138";"1,509281362";"334,0369478";rice_cooker
1483;"207,8683307";"1,385305492";"41,06210802";dispenser
1484;"205,8751093";"0,896166578";"40,84391856";dispenser
1485;"218,4762383";"0,630612709";"334,1350143";strika
1486;"220,5116044";"0,109352832";"333,2192094";strika
1487;"205,685607";"1,39384775";"40,89285115";dispenser
1488;"218,8160368";"1,264625384";"333,0985632";strika
1489;"220,7473848";"2,606603217";"332,8978157";strika
1490;"213,7444715";"1,937894459";"334,7419356";heater
1491;"218,2414782";"1,551095302";"332,0809366";rice_cooker
1492;"219,4480066";"0,526872189";"332,512973";rice_cooker
1493;"208,081424";"0,175155129";"40,48015379";dispenser
1494;"219,7605511";"1,153233068";"333,904514";strika
1495;"200,8098866";"0,39574707";"202,9337607";kipas_angin
1496;"208,3652057";"1,23412423";"38,89133438";dispenser
1497;"217,7601906";"2,946600749";"333,6597222";strika
1498;"217,9852148";"2,968071244";"333,881788";strika
1499;"216,8103732";"2,217451575";"333,7343625";rice_cooker
1500;"219,159836";"1,20115695";"334,4779595";strika
1501;"200,1578958";"0,479128645";"199,8391635";kipas_angin
1502;"206,4358108";"0,454736284";"40,30511846";dispenser
1503;"201,5325229";"0,820471233";"201,2679593";kipas_angin
1504;"205,8689734";"0,346942068";"41,02961463";dispenser
1505;"207,3304049";"0,346781396";"40,73025297";dispenser
1506;"216,6745256";"2,451511813";"333,3903626";strika
1507;"205,6527315";"1,67521451";"39,35208241";dispenser
1508;"216,9624325";"1,817685443";"335,0300331";strika
1509;"205,9700155";"0,817069033";"41,40838688";dispenser
1510;"219,009454";"1,445901486";"331,6551705";strika
1511;"216,933833";"2,247174031";"332,092259";rice_cooker
1512;"217,058451";"2,443900004";"332,4786375";rice_cooker
1513;"217,4150445";"0,759814419";"332,6630947";rice_cooker
1514;"211,9854114";"3,055279252";"331,4569413";heater
1515;"202,0025555";"0,089491676";"201,1362287";kipas_angin
1516;"219,8538984";"0,183371047";"335,8473569";strika
1517;"216,0717068";"1,424394524";"333,6022671";rice_cooker
1518;"201,5108804";"2,560864232";"200,9076436";kipas_angin
1519;"207,6794802";"0,42379846";"41,6696395";dispenser
1520;"207,1138369";"0,817167391";"41,30484507";dispenser
1521;"216,6945336";"1,349329116";"332,327795";rice_cooker
1522;"218,5249371";"1,325095572";"334,6984876";strika
1523;"214,1823579";"0,539610856";"336,0613824";heater
1524;"216,5912294";"3,300610915";"334,5329457";strika
1525;"218,0398138";"2,145157633";"335,5734911";strika
1526;"201,3070883";"1,602088503";"200,1819344";kipas_angin
1527;"201,2108429";"0,117608027";"199,595358";kipas_angin
1528;"202,8942313";"0,072843212";"203,4689389";kipas_angin
1529;"206,6795141";"1,95074917";"41,41281673";dispenser
1530;"218,1896884";"1,182225209";"334,2109366";strika
1531;"213,0014761";"1,632027456";"334,5533645";heater
1532;"212,5964027";"0,768229863";"332,9848997";heater
1533;"206,5472574";"0,588668711";"41,60353353";dispenser
1534;"212,644054";"1,773576106";"333,2557103";heater
1535;"215,7209704";"2,647265212";"333,8845779";rice_cooker
1536;"219,143988";"1,163705833";"334,8841066";strika
1537;"217,0850957";"0,075623151";"333,2691642";rice_cooker
1538;"200,6936394";"1,474439874";"201,1247477";kipas_angin
1539;"203,2488598";"2,072504282";"199,9144912";kipas_angin
1540;"201,1555084";"0,669264506";"201,4360768";kipas_angin
1541;"215,192303";"1,484439823";"333,589206";rice_cooker
1542;"218,5105529";"2,688529335";"331,6615976";rice_cooker
1543;"218,3154892";"2,166223669";"332,0985285";strika
1544;"218,5070914";"1,382152851";"333,040529";strika
1545;"205,3636203";"0,581293001";"39,49876112";dispenser
1546;"200,5495494";"0,558888671";"201,4679993";kipas_angin
1547;"216,4039066";"0,480669204";"333,3781309";rice_cooker
1548;"218,8995364";"2,587703614";"334,6060755";strika
1549;"201,5250819";"1,143739803";"201,6285977";kipas_angin
1550;"213,8420459";"2,110250305";"333,5567631";heater
1551;"207,3907078";"0,558067572";"41,70630126";dispenser
1552;"201,4024482";"0,265774374";"198,6041475";kipas_angin
1553;"216,9906438";"2,252634825";"333,2960937";rice_cooker
1554;"220,0421732";"0,621931532";"332,952891";strika
1555;"215,8836258";"0,707949551";"334,8354725";heater
1556;"217,3184311";"2,948406044";"335,5428174";strika
1557;"214,0938327";"0,881474038";"333,615067";heater
1558;"217,9264102";"2,131434256";"332,8324352";strika
1559;"219,703366";"0,393448497";"333,301967";strika
1560;"218,7004621";"2,427979146";"334,0864163";strika
1561;"206,8070854";"0,969909639";"42,15274474";dispenser
1562;"200,5974648";"0,209811828";"202,6555921";kipas_angin
1563;"202,3920587";"0,579253267";"199,6257092";kipas_angin
1564;"216,1829733";"2,027591668";"332,1370998";rice_cooker
1565;"215,7309278";"2,162559212";"332,7128128";rice_cooker
1566;"201,6511331";"1,006336302";"201,4090752";kipas_angin
1567;"199,7119286";"0,170358649";"201,0425023";kipas_angin
1568;"217,986428";"1,559594111";"335,1087908";strika
1569;"205,5996284";"0,03928934";"41,007739";dispenser
1570;"206,2210327";"1,546700632";"42,31147961";dispenser
1571;"220,2495337";"0,74305447";"334,1638122";strika
1572;"200,1346352";"0,87501591";"201,7520497";kipas_angin
1573;"199,5488641";"0,072370546";"201,4210889";kipas_angin
1574;"213,193157";"1,978467396";"333,3475888";heater
1575;"205,536048";"0,119302309";"40,20842858";dispenser
1576;"218,107156";"2,779562783";"332,6423783";strika
1577;"217,8510581";"0,758494001";"332,0341514";rice_cooker
1578;"216,9562092";"3,961193754";"331,914175";rice_cooker
1579;"201,1781888";"0,126685269";"200,1429491";kipas_angin
1580;"218,3677309";"0,802226541";"334,3765197";strika
1581;"218,4174974";"1,309054589";"332,8599091";strika
1582;"206,6394477";"2,051475693";"41,62678902";dispenser
1583;"217,6849243";"0,64414174";"334,5977481";strika
1584;"217,2168013";"0,068477706";"333,4150401";strika
1585;"205,3583619";"1,129335375";"41,68468773";dispenser
1586;"217,3010727";"3,804498242";"332,4394828";rice_cooker
1587;"216,0404066";"1,899927486";"334,1984877";rice_cooker
1588;"218,4494911";"2,26727314";"332,8261054";rice_cooker
1589;"199,3989505";"0,561095311";"201,4034178";kipas_angin
1590;"207,3695892";"0,877265325";"41,37773721";dispenser
1591;"199,6846044";"0,691714675";"202,0460786";kipas_angin
1592;"215,4760683";"1,598001013";"333,0687628";rice_cooker
1593;"200,5641711";"1,551057174";"201,3637702";kipas_angin
1594;"218,7026529";"1,704282093";"334,8025167";strika
1595;"201,1345883";"2,095106538";"201,8204285";kipas_angin
1596;"202,2033073";"0,694764492";"201,4555535";kipas_angin
1597;"208,0873632";"1,255801324";"40,50229323";dispenser
1598;"204,483068";"0,17367518";"42,6761456";dispenser
1599;"201,9804498";"0,846080679";"201,9677982";kipas_angin
1600;"207,2036545";"1,851723571";"40,2921468";dispenser
1601;"213,3170655";"1,546296072";"334,391534";heater
1602;"214,1221758";"1,211752842";"333,4591307";heater
1603;"217,457131";"0,511629257";"332,7091603";rice_cooker
1604;"201,7270655";"1,247845587";"200,64367";kipas_angin
1605;"213,8162221";"1,374968704";"333,1587128";heater
1606;"216,9199424";"0,002471483";"334,3372782";rice_cooker
1607;"206,2019627";"0,368296949";"38,57135957";dispenser
1608;"206,7810295";"0,50353598";"39,41284545";dispenser
1609;"205,7306983";"0,662922294";"41,54455082";dispenser
